item_name,source_page_url,image_url,local_filename,status,reason
Shuriken,https://bazaardb.gg/card/97fkzmjqmgwqh675yw0k5c97tt/Shuriken,https://s.bazaardb.gg/v1/z12.0/1094a8f49a3013046d8126ded76af4b73122b827@256.webp?v=6,Shuriken.png,skipped,duplicate-image-content
Signet Ring,https://bazaardb.gg/card/11mgt3sbdfptz2kf73z25nmlmtc/Signet-Ring,https://s.bazaardb.gg/v1/z12.0/aa690989ba4f549814cc99c838d1d33a5afbb390@256.webp?v=6,Signet_Ring.png,skipped,duplicate-image-content
Silencer,https://bazaardb.gg/card/g0cqnc4fzgb8y9c01d030skqq/Silencer,https://s.bazaardb.gg/v1/z12.0/02b9afaa89628a4b41b5a73d315f28dea13175c9@256.webp?v=6,Silencer.png,skipped,duplicate-image-content
Silver Stake,https://bazaardb.gg/card/9m9n205ljtbp3xdf1qcxqdlml4/Silver-Stake,https://s.bazaardb.gg/v1/z12.0/e0f333a5aec2466f9c2d8014e4c20d7ef5d9c7b4@256.webp?v=6,Silver_Stake.png,skipped,duplicate-image-content
Singularity,https://bazaardb.gg/card/11xk9z02vb9bvjlpkym0tmg515c/Singularity,https://s.bazaardb.gg/v1/z12.0/49f19d28495762996fef4f4552b38cd014f8df46@256.webp?v=6,Singularity.png,skipped,duplicate-image-content
Skewer,https://bazaardb.gg/card/wtdvw9xjwcblcc4qm0v8z5w1jd/Skewer,https://s.bazaardb.gg/v1/z12.0/f834026e0ea4713763d726ee07813577c5f4bd37@256.webp?v=6,Skewer.png,skipped,duplicate-image-content
Sleeping Potion,https://bazaardb.gg/card/1893lm4qcq8t8qs60t0m1spth3k/Sleeping-Potion,https://s.bazaardb.gg/v1/z12.0/192d51f9ac0e9e826acc5c941f36171efa1cce29@256.webp?v=6,Sleeping_Potion.png,skipped,duplicate-image-content
Slingshot,https://bazaardb.gg/card/2g5z2l94hf1dpn7fblx9x0qp54/Slingshot,https://s.bazaardb.gg/v1/z12.0/d341da3e43fc8a07ec00e249464affb70e6a085c@256.webp?v=6,Slingshot.png,skipped,duplicate-image-content
Slushee,https://bazaardb.gg/card/njnjjfthdbsghgj3d69nn05c80/Slushee,https://s.bazaardb.gg/v1/z12.0/05be8e9dcc281f1500ed35e46c44492553f1f894@256.webp?v=6,Slushee.png,skipped,duplicate-image-content
Smelling Salts,https://bazaardb.gg/card/1129zg30tm44p2bl5ssvtg7bs07/Smelling-Salts,https://s.bazaardb.gg/v1/z12.0/07e2ee903e21027e2d0874b5bbedad8e9a3f886e@256.webp?v=6,Smelling_Salts.png,skipped,duplicate-image-content
SMG,https://bazaardb.gg/card/17p9c9lf4gnm4tgcb4g892svqmh/SMG,https://s.bazaardb.gg/v1/z12.0/c69edefc9fcbd6e57c95deba770306b63d7a6108@256.webp?v=6,SMG.png,skipped,duplicate-image-content
Smoke Detector,https://bazaardb.gg/card/x3pvkbpwvj4sv95f648pjgvn3z/Smoke-Detector,https://s.bazaardb.gg/v1/z12.0/d0a3c9f7215003bb9c5c6857a18018d7026b77b9@256.webp?v=6,Smoke_Detector.png,skipped,duplicate-image-content
Snow Wisp,https://bazaardb.gg/card/19dwvkttx6929g7jfvqj06bw4yz/Snow-Wisp,https://s.bazaardb.gg/v1/z12.0/05606bcf278f29f0b66a2d02de498114fed32c3d@256.webp?v=6,Snow_Wisp.png,skipped,duplicate-image-content
Snowflake,https://bazaardb.gg/card/tzm0kckgbjt4cpgpkq3960w7dt/Snowflake,https://s.bazaardb.gg/v1/z12.0/e95d924065189962a774c3738dc4375ec9c4abc9@256.webp?v=6,Snowflake.png,skipped,duplicate-image-content
Snowshoes,https://bazaardb.gg/card/5sd12g4wb8y7451s1v4s1sj7pq/Snowshoes,https://s.bazaardb.gg/v1/z12.0/889e537ecc0a16dd890046ce807f6598129f6612@256.webp?v=6,Snowshoes.png,skipped,duplicate-image-content
Solar Drone,https://bazaardb.gg/card/12kydgqjxbnsw50j6c3677x9f56/Solar-Drone,https://s.bazaardb.gg/v1/z12.0/3c3d4d9c6c09bbdc9f829981937f6f2a90f95360@256.webp?v=6,Solar_Drone.png,skipped,duplicate-image-content
Soldering Gun,https://bazaardb.gg/card/j22ytkhtp95ysm0p4x7dqw6s7n/Soldering-Gun,https://s.bazaardb.gg/v1/z12.0/464d6146362ec2c4e136f92d982b66902ba17c06@256.webp?v=6,Soldering_Gun.png,skipped,duplicate-image-content
Sorbet,https://bazaardb.gg/card/wg0n6s394b1qjcw679yss34vmv/Sorbet,https://s.bazaardb.gg/v1/z12.0/984685615edc2e52595a0a3a88222eb5d1f88df3@256.webp?v=6,Sorbet.png,skipped,duplicate-image-content
Soul Ring,https://bazaardb.gg/card/ykss1h45w6fgmxss7xqyzyxdp1/Soul-Ring,https://s.bazaardb.gg/v1/z12.0/8f760bc5bdd77587d3e384ccd8f7162e05d0fca1@256.webp?v=6,Soul_Ring.png,skipped,duplicate-image-content
Soulstone,https://bazaardb.gg/card/77mqczhxk4szw94fdq1lx8hy7k/Soulstone,https://s.bazaardb.gg/v1/z12.0/9058856d813fe96e09b5d9bc31afb3b4974f55be@256.webp?v=6,Soulstone.png,skipped,duplicate-image-content
Spare Change,https://bazaardb.gg/card/17z8tc1jghkp6qm0gc070c99gh3/Spare-Change,https://s.bazaardb.gg/v1/z12.0/79a08a0dba4d16961b1b0947871fef19265c37dc@256.webp?v=6,Spare_Change.png,skipped,duplicate-image-content
Spatula,https://bazaardb.gg/card/c1zvc4h07830gsbvxbcb7h88j4/Spatula,https://s.bazaardb.gg/v1/z12.0/8694d7ba97f94cc912b5a19c54d8766f304993b4@256.webp?v=6,Spatula.png,skipped,duplicate-image-content
Speedrunner,https://bazaardb.gg/card/5bd84hlpd8tpxs7s04882hjsdt/Speedrunner,https://s.bazaardb.gg/v1/z12.0/51d19ca76c222ce1b0970f2a6f72ad6a01613ade@256.webp?v=6,Speedrunner.png,skipped,duplicate-image-content
Spices,https://bazaardb.gg/card/1057hl4d6mk0ypststp0vzzcmhs/Spices,https://s.bazaardb.gg/v1/z12.0/1f8d8d32c6a078d63fb8d9d6d812e87b72eed8df@256.webp?v=6,Spices.png,skipped,duplicate-image-content
Spider Mace,https://bazaardb.gg/card/152xb51xbg47pyx97fw7j50mxpw/Spider-Mace,https://s.bazaardb.gg/v1/z12.0/b33cec3f78ab4f9f1e23f18580f4a2e49d9b93fd@256.webp?v=6,Spider_Mace.png,skipped,duplicate-image-content
Spiked Collar,https://bazaardb.gg/card/bhj7f3zpy3n9m8t3dw6n21m1zp/Spiked-Collar,https://s.bazaardb.gg/v1/z12.0/f4f8a89d0b99e840c40fa7243ec349c7c56cd896@256.webp?v=6,Spiked_Collar.png,skipped,duplicate-image-content
Spiked Wraps,https://bazaardb.gg/card/tsxzmvc4dbcd9cncvj81s1wtbs/Spiked-Wraps,https://s.bazaardb.gg/v1/z12.0/cbac79b23d4f0af1b3c102d2bb99d3dc0bd04d49@256.webp?v=6,Spiked_Wraps.png,skipped,duplicate-image-content
Steam Ladle,https://bazaardb.gg/card/3yy36k9cncc6h8c4zb9tk3nvpb/Steam-Ladle,https://s.bazaardb.gg/v1/z12.0/6343849cd434a391d7fa37c610306ea11ae47dd4@256.webp?v=6,Steam_Ladle.png,skipped,duplicate-image-content
Steel Bramble,https://bazaardb.gg/card/153116qd98x9gvjvq0flg2xst4s/Steel-Bramble,https://s.bazaardb.gg/v1/z12.0/0e237efb86f2b8e8d8cb7fa48c2050e1f0928933@256.webp?v=6,Steel_Bramble.png,skipped,duplicate-image-content
Stinger,https://bazaardb.gg/card/g3zhncyqdj7p4422hj6b448vq4/Stinger,https://s.bazaardb.gg/v1/z12.0/3bd00dedc60bb16efba0dda56697fe0ac03cafd8@256.webp?v=6,Stinger.png,skipped,duplicate-image-content
Stopwatch,https://bazaardb.gg/card/bf6y0l9skt5x5d9cz20gnq6m5s/Stopwatch,https://s.bazaardb.gg/v1/z12.0/eb9db6ce9958632fc5b958416f1a309779b2d799@256.webp?v=6,Stopwatch.png,skipped,duplicate-image-content
Strawberries,https://bazaardb.gg/card/mqgg3fl48x9wng5gw25n7nzt0b/Strawberries,https://s.bazaardb.gg/v1/z12.0/4465ee6c35321ecf63c5acf76f86f0c61f9c0fc6@256.webp?v=6,Strawberries.png,skipped,duplicate-image-content
Strength Potion,https://bazaardb.gg/card/144fxp847nwf25lgglfbm0khkcy/Strength-Potion,https://s.bazaardb.gg/v1/z12.0/897e8a03f3fb7974a343b9a6f48355945532f078@256.webp?v=6,Strength_Potion.png,skipped,duplicate-image-content
Succulents,https://bazaardb.gg/card/sn55khpkphdvzyx1dbjx9dxz1w/Succulents,https://s.bazaardb.gg/v1/z12.0/726ffbea0756164c6857a75daa9ecf0d1e84b89f@256.webp?v=6,Succulents.png,skipped,duplicate-image-content
Sulphur,https://bazaardb.gg/card/j2s0x06b10ymw13y2hg2hxmj6d/Sulphur,https://s.bazaardb.gg/v1/z12.0/485f40161be61caef317b2e06d17bc146a8fc6a4@256.webp?v=6,Sulphur.png,skipped,duplicate-image-content
Sunderer,https://bazaardb.gg/card/14ycnjjb22qq55lw75hzbjdbwvh/Sunderer,https://s.bazaardb.gg/v1/z12.0/73591ae9e087f8dc660ac68a7bcd154bb6ff72e5@256.webp?v=6,Sunderer.png,skipped,duplicate-image-content
Switchblade,https://bazaardb.gg/card/13mjkvbjx93w54gq9bm3753gbgk/Switchblade,https://s.bazaardb.gg/v1/z12.0/0f351d1200a1dc37ffbf0e9b5f768a6f03578232@256.webp?v=6,Switchblade.png,skipped,duplicate-image-content
Targeting Drone,https://bazaardb.gg/card/1940x360xb0p484qb1ht2k3yj18/Targeting-Drone,https://s.bazaardb.gg/v1/z12.0/b4d737c99b2f3c5f77b8fb6440ad59337c7d1490@256.webp?v=6,Targeting_Drone.png,skipped,duplicate-image-content
Tazidian Dagger,https://bazaardb.gg/card/15zxb63nkg9h9fxvsd8gw7zcnz9/Tazidian-Dagger,https://s.bazaardb.gg/v1/z12.0/ebfd9ec3efb6d166eda7a767d1372e5bef826682@256.webp?v=6,Tazidian_Dagger.png,skipped,duplicate-image-content
Temple Expedition Ticket,https://bazaardb.gg/card/lsqnp5wd48wb1vk6gvwgmqty2s/Temple-Expedition-Ticket,https://s.bazaardb.gg/v1/z12.0/ea56d8a6ad285921bf04006d565f5a3b337f9d60@256.webp?v=6,Temple_Expedition_Ticket.png,skipped,duplicate-image-content
Throwing Knives,https://bazaardb.gg/card/15b21s88jys12k3dzsv11z10sy3/Throwing-Knives,https://s.bazaardb.gg/v1/z12.0/ace0375265a76d91b7eea2ab606d7864245ee178@256.webp?v=6,Throwing_Knives.png,skipped,duplicate-image-content
Thrusters,https://bazaardb.gg/card/fgfbnlptx199skg0972f6wnm9j/Thrusters,https://s.bazaardb.gg/v1/z12.0/1e74552f289ed3f92d1297006966ae5d3261a2ca@256.webp?v=6,Thrusters.png,skipped,duplicate-image-content
Thurible,https://bazaardb.gg/card/kwmzlxdh73htmvs1c93lbhdfpp/Thurible,https://s.bazaardb.gg/v1/z12.0/28a4cee054a7bbd10d62fd93d2ef1d62ec39e857@256.webp?v=6,Thurible.png,skipped,duplicate-image-content
Tinderbox,https://bazaardb.gg/card/tqnwpk4jhw1kqn4kbl0c41s12n/Tinderbox,https://s.bazaardb.gg/v1/z12.0/67595f776f131a030ecf7210a3713b977ceb7ea4@256.webp?v=6,Tinderbox.png,skipped,duplicate-image-content
Tiny Cutlass,https://bazaardb.gg/card/stmc0gy863kbqmj7gy4zpchnqn/Tiny-Cutlass,https://s.bazaardb.gg/v1/z12.0/8c04320d2a1cbe03dd9357ab721fea256698aeca@256.webp?v=6,Cutlass.png,skipped,duplicate-image-content
Tommoo Gun,https://bazaardb.gg/card/86zdgv07vkxppgdlzfq3kz01nf/Tommoo-Gun,https://s.bazaardb.gg/v1/z12.0/5784aff086e3c41c56ea40533613d859d50aae20@256.webp?v=6,Tommoo_Gun.png,skipped,duplicate-image-content
Torch,https://bazaardb.gg/card/kwmp9d09h17h5w6t1dw6t0kb0f/Torch,https://s.bazaardb.gg/v1/z12.0/9a93ec93a70b84dd90b547974b479b547f15a01f@256.webp?v=6,Torch.png,skipped,duplicate-image-content
Tractor Beam,https://bazaardb.gg/card/192mv7qccfxkzcgg6zfd8g6xjs5/Tractor-Beam,https://s.bazaardb.gg/v1/z12.0/ea3482808eae878268ac22d854691434c259e969@256.webp?v=6,Tractor_Beam.png,skipped,duplicate-image-content
Trail Markers,https://bazaardb.gg/card/vqkm967d1b5dl93905wt0phhmz/Trail-Markers,https://s.bazaardb.gg/v1/z12.0/9844ee38e074c6f641ecbd7da187d247b8c47936@256.webp?v=6,Trail_Markers.png,skipped,duplicate-image-content
Trail Mix,https://bazaardb.gg/card/v9s61pyq9pct49nlw7x93kfcz0/Trail-Mix,https://s.bazaardb.gg/v1/z12.0/29eae08bbe33765223abc1695be50bad87d784c9@256.webp?v=6,Trail_Mix.png,skipped,duplicate-image-content
Trained Spider,https://bazaardb.gg/card/63zxqnzwlkld6b1y3b2wh190b/Trained-Spider,https://s.bazaardb.gg/v1/z12.0/d1edfaeb90a1cce1bb15c12caeb5da6961f3722e@256.webp?v=6,Trained_Spider.png,skipped,duplicate-image-content
Tranquilizer Dart,https://bazaardb.gg/card/3hj73v395j9ggvfbxv8qxpjml0/Tranquilizer-Dart,https://s.bazaardb.gg/v1/z12.0/d6d5127c6a2b177f18276935181bdc2493db5ae7@256.webp?v=6,Tranquilizer_Dart.png,skipped,duplicate-image-content
Translation Crystal,https://bazaardb.gg/card/pjcdwmg4qj9801vd8n14j6c3n4/Translation-Crystal,https://s.bazaardb.gg/v1/z12.0/b47144f6bca640dc277685b50724283a4ef02c05@256.webp?v=6,Translation_Crystal.png,skipped,duplicate-image-content
Truffles,https://bazaardb.gg/card/6ntppfnq2wby0y6qjzdp3sdvlt/Truffles,https://s.bazaardb.gg/v1/z12.0/743cef74082c01cb55524835f1589484f57acfe0@256.webp?v=6,Truffles.png,skipped,duplicate-image-content
Tugboat,https://bazaardb.gg/card/cft23x298ms1p2vvjyft9w5nhl/Tugboat,https://s.bazaardb.gg/v1/z12.0/050372c28ceafd949a03aa019aa56d47b723aeac@256.webp?v=6,Tugboat.png,skipped,duplicate-image-content
Tusked Helm,https://bazaardb.gg/card/wqw9b3jcxt930l884cyy9k7p03/Tusked-Helm,https://s.bazaardb.gg/v1/z12.0/559da5477867c8f81341b5f0e623c21ebfa86569@256.webp?v=6,Tusked_Helm.png,skipped,duplicate-image-content
Ulu Knife,https://bazaardb.gg/card/154sltwz0xz40vtgsszgk2v5fsw/Ulu-Knife,https://s.bazaardb.gg/v1/z12.0/6502cda8c9c49a9f66179527d12347b78f660a42@256.webp?v=6,Ulu_Knife.png,skipped,duplicate-image-content
Universal Sauce,https://bazaardb.gg/card/fpqzqjqxm0mtddx7f8bl3lkshy/Universal-Sauce,https://s.bazaardb.gg/v1/z12.0/749e044a48b57f92a650834a1d6f68b90a684af7@256.webp?v=6,Universal_Sauce.png,skipped,duplicate-image-content
Upgrade Hammer,https://bazaardb.gg/card/3yng68n0vmbtnl944vf0777bny/Upgrade-Hammer,https://s.bazaardb.gg/v1/z12.0/a1a143589d4bedc616ab1832d585755171b35d40@256.webp?v=6,Upgrade_Hammer.png,skipped,duplicate-image-content
Uwashiwali Bird,https://bazaardb.gg/card/f901t0tx12ksdhswqvy066d9fl/Uwashiwali-Bird,https://s.bazaardb.gg/v1/z12.0/949b78a289f46545348d36dff13322c46e0f562a@256.webp?v=6,Uwashiwali_Bird.png,skipped,duplicate-image-content
Vampire Squid,https://bazaardb.gg/card/7h4pmjwstznkkxl6vz69xn6s5p/Vampire-Squid,https://s.bazaardb.gg/v1/z12.0/2640c9d35e8f3c7834c71c30eb850a71c22dbe6e@256.webp?v=6,Vampire_Squid.png,skipped,duplicate-image-content
Venom,https://bazaardb.gg/card/h2pv2kg383vwwg4387lq5zbdfm/Venom,https://s.bazaardb.gg/v1/z12.0/0d38ed8153c77fdb7c43bc573e3aa5759bf210cc@256.webp?v=6,Venom.png,skipped,duplicate-image-content
Venomander,https://bazaardb.gg/card/jsm5wl4lds1mkdwlxc0l1bm15j/Venomander,https://s.bazaardb.gg/v1/z12.0/11fd44b27ccc145c77f36aa60ed90b849d8df363@256.webp?v=6,Venomander.png,skipped,duplicate-image-content
Venomous Dose,https://bazaardb.gg/card/5bx8h9l1myjp2ln48ssjbmhj7h/Venomous-Dose,https://s.bazaardb.gg/v1/z12.0/b57bccef02ec91c5314c939abbe9eb09083c7c70@256.webp?v=6,Venomous_Dose.png,skipped,duplicate-image-content
Vial of Blood,https://bazaardb.gg/card/1c2vd708fkh145z0x7mq1qksv7/Vial-of-Blood,https://s.bazaardb.gg/v1/z12.0/ebe4679552c24b9c472a4f92e7df07e7772798ea@256.webp?v=6,Vial_of_Blood.png,skipped,duplicate-image-content
VIP Pass,https://bazaardb.gg/card/fx0twkh850x1xvyszjw9qm4gz/VIP-Pass,https://s.bazaardb.gg/v1/z12.0/4c54fef538dfba0c1ad78739f6d821f6aad60444@256.webp?v=6,VIP_Pass.png,skipped,duplicate-image-content
Virus,https://bazaardb.gg/card/9kxy8z3k9cpkd8jnpvqc30f13/Virus,https://s.bazaardb.gg/v1/z12.0/7156115961397ef819a9befef6982bf766ad8dd6@256.webp?v=6,Virus.png,skipped,duplicate-image-content
Vitality Potion,https://bazaardb.gg/card/bd4b0jnc54lyd80q2jfz2fm1jj/Vitality-Potion,https://s.bazaardb.gg/v1/z12.0/3c5033a3df48df81a534715e30b460f6e387cfad@256.webp?v=6,Vitality_Potion.png,skipped,duplicate-image-content
Wallace,https://bazaardb.gg/card/3vp1b1ssflydnhfv0t6v6w0nll/Wallace,https://s.bazaardb.gg/v1/z12.0/b57b47fdecde26c42d865aac6e0f5c4c933cc8d5@256.webp?v=6,Wallace.png,skipped,duplicate-image-content
Walter Cooler,https://bazaardb.gg/card/48k4zk1bt22ccpbbv2h1w197vj/Walter-Cooler,https://s.bazaardb.gg/v1/z12.0/a6997de82d274275a3026d393da309b189135f2f@256.webp?v=6,Walter_Cooler.png,skipped,duplicate-image-content
Wand,https://bazaardb.gg/card/pmnd7s7yty1x0mtb0zvvdx9g3n/Wand,https://s.bazaardb.gg/v1/z12.0/4e0d28151da840517d6fd16e9741beb71daa1eb6@256.webp?v=6,Wand.png,skipped,duplicate-image-content
Warding Glyphs,https://bazaardb.gg/card/cw29q4t6d2stv6yvsfljgm0k1/Warding-Glyphs,https://s.bazaardb.gg/v1/z12.0/48c0f28f2ad103e9cadb4fb5f72fe22887471533@256.webp?v=6,Warding_Glyphs.png,skipped,duplicate-image-content
Warpaint,https://bazaardb.gg/card/39z6qjnzfgmmqyjnwv84550wlq/Warpaint,https://s.bazaardb.gg/v1/z12.0/9c053d4b05f66cb20a9001eaf8559ca4db65e29d@256.webp?v=6,Warpaint.png,skipped,duplicate-image-content
Waterskin,https://bazaardb.gg/card/9h38c776fl25mjkxbqv3fc64mh/Waterskin,https://s.bazaardb.gg/v1/z12.0/83658c0b07aab354ade4ce06e46df8cf189cb124@256.webp?v=6,Waterskin.png,skipped,duplicate-image-content
Whisk,https://bazaardb.gg/card/139cv636jq6kg7sqk7mxxdktndt/Whisk,https://s.bazaardb.gg/v1/z12.0/839645285dfe19f2999222d145ca88fe1343e55e@256.webp?v=6,Whisk.png,skipped,duplicate-image-content
Wildroot Amulet,https://bazaardb.gg/card/d395kt2md77ks5t4p5nbv1fkgd/Wildroot-Amulet,https://s.bazaardb.gg/v1/z12.0/56954ce3155c9cb7c187887eca67f3a3c2ca5d7b@256.webp?v=6,Wildroot_Amulet.png,skipped,duplicate-image-content
Wrench,https://bazaardb.gg/card/67pmbmsxh1mfwpv3kzd63kyt78/Wrench,https://s.bazaardb.gg/v1/z12.0/fc9392a731f8d747c72272dc58766cca5d4ce741@256.webp?v=6,Wrench.png,skipped,duplicate-image-content
Wrist Crossbow,https://bazaardb.gg/card/13vvv6s8pb7wbyn40k816wp9gxw/Wrist-Crossbow,https://s.bazaardb.gg/v1/z12.0/054ebfc6f2958113f657f9ec000d237c76c8ce2e@256.webp?v=6,Wrist_Crossbow.png,skipped,duplicate-image-content
Wrist Warrior,https://bazaardb.gg/card/wzl60tf6vysq4g1lbzm7d1j3fm/Wrist-Warrior,https://s.bazaardb.gg/v1/z12.0/b2979c9017beb4c486c856c51cada02aaf78cd76@256.webp?v=6,Wrist_Warrior.png,skipped,duplicate-image-content
Yarrow Paste,https://bazaardb.gg/card/6t7nxs18fbsgkcp02nwp5gqpd6/Yarrow-Paste,https://s.bazaardb.gg/v1/z12.0/e85de7d7306054493813f1e4174256d5bcfd35e6@256.webp?v=6,Yarrow_Paste.png,skipped,duplicate-image-content
Yellow Gumball,https://bazaardb.gg/card/x2zqycqt7bdpq59w5vglgnhttz/Yellow-Gumball,https://s.bazaardb.gg/v1/z12.0/4de00caae598a1d17deb5b1a4d10e876ba30950c@256.webp?v=6,Yellow_Gumball.png,skipped,duplicate-image-content
Yellow Piggles A,https://bazaardb.gg/card/tgtns0f0pltj77cgnhhk69w5vp/Yellow-Piggles-A,https://s.bazaardb.gg/v1/z12.0/8d4b1dd562772a6816363c1511f86f1d785fa628@256.webp?v=6,Yellow_Piggles_A.png,skipped,duplicate-image-content
Yellow Piggles L,https://bazaardb.gg/card/140shf5nh1bpvmkf2f60kpsq64p/Yellow-Piggles-L,https://s.bazaardb.gg/v1/z12.0/8cbfef76e6e8abf959141db7d7f1134468a88508@256.webp?v=6,Yellow_Piggles_L.png,skipped,duplicate-image-content
Yellow Piggles R,https://bazaardb.gg/card/8vghv6mst2626ncljc0n9l9pcb/Yellow-Piggles-R,https://s.bazaardb.gg/v1/z12.0/59c5e8a9e0f6990d6c02fc88eb8e3aa1ca593239@256.webp?v=6,Yellow_Piggles_R.png,skipped,duplicate-image-content
Yeti Crab,https://bazaardb.gg/card/n3qpgfxh8w6ms3cn1lyxdjhh59/Yeti-Crab,https://s.bazaardb.gg/v1/z12.0/421d17cc6545c0ded1f029f257f7bec7c07ad0fb@256.webp?v=6,Yeti_Crab.png,skipped,duplicate-image-content
YLW M4NT1S,https://bazaardb.gg/card/fg8cjpckh5wcqmk7yy36twfnh1/YLW-M4NT1S,https://s.bazaardb.gg/v1/z12.0/cea268f7a66bbebeafc0a25b7ec6791e6786cae9@256.webp?v=6,YLW_M4NT1S.png,skipped,duplicate-image-content
Yo Yo,https://bazaardb.gg/card/ntlg0tq167kl108bhlgmfc2c2w/Yo-Yo,https://s.bazaardb.gg/v1/z12.0/eb10071720e694a3d48ba3351a46d90968d8b087@256.webp?v=6,Yo_Yo.png,skipped,duplicate-image-content
Zarlic,https://bazaardb.gg/card/d00d4cm10fy7fk5flc4dv0fvc6/Zarlic,https://s.bazaardb.gg/v1/z12.0/2247ba85b79dc871397ea53199383321a4dafdb4@256.webp?v=6,Zarlic.png,skipped,duplicate-image-content
Zoarcid,https://bazaardb.gg/card/7s8w2k5b2yjlt8lswlxhsgj7w5/Zoarcid,https://s.bazaardb.gg/v1/z12.0/6c63bf057b7f00a5b8a434912a6bb1b6cc4fc51e@256.webp?v=6,Zoarcid.png,skipped,duplicate-image-content
Abducted Cow,https://bazaardb.gg/card/lny6b4s9ppmkqz0345q8mk2s0/Abducted-Cow,https://s.bazaardb.gg/v1/z12.0/851c0c55d0120ffb19607129fb7ae3fc81783e27@256.webp?v=6,Abducted_Cow.png,skipped,duplicate-image-content
Adrenal Converter,https://bazaardb.gg/card/8w2zx3ngqf5n43f2fcmzt0xdsl/Adrenal-Converter,https://s.bazaardb.gg/v1/z12.0/a705e2b518b4e72672e79e9f2653b6f1bfec5d9a@256.webp?v=6,Adrenal_Converter.png,skipped,duplicate-image-content
Aerial Turret,https://bazaardb.gg/card/11ldt30fft0ldvn08392qhy733v/Aerial-Turret,https://s.bazaardb.gg/v1/z12.0/ee503d62946d0cc689c521bf6504e0b011367eb7@256.webp?v=6,Aerial_Turret.png,skipped,duplicate-image-content
Air Pressure Rifle,https://bazaardb.gg/card/w6czw9b4g4qwxv8x0z2f6p2sx/Air-Pressure-Rifle,https://s.bazaardb.gg/v1/z12.0/0e340042744d01b6da5750f719afb036849600ad@256.webp?v=6,Air_Pressure_Rifle.png,skipped,duplicate-image-content
Alembic,https://bazaardb.gg/card/ymv5j1j65gn4c5dkv0mz5v26x8/Alembic,https://s.bazaardb.gg/v1/z12.0/fc0e2f8d2ece3d15f36f59cb4c5978ef57065319@256.webp?v=6,Alembic.png,skipped,duplicate-image-content
Aludel,https://bazaardb.gg/card/13hh53kly8km2cn3zswv809fg75/Aludel,https://s.bazaardb.gg/v1/z12.0/cc19fbb46d3b95055d038a1e71343f25595bd73c@256.webp?v=6,Aludel.png,skipped,duplicate-image-content
Anchor,https://bazaardb.gg/card/54kfsq8n7m4qvqxlp1y9bd5939/Anchor,https://s.bazaardb.gg/v1/z12.0/aa05a34d47001de3007ce8118a0205766b59c87d@256.webp?v=6,Anchor.png,skipped,duplicate-image-content
Anemometer,https://bazaardb.gg/card/c56dsswtqytm3dfy2xw3043qqy/Anemometer,https://s.bazaardb.gg/v1/z12.0/13edd4ab0c1084f066f0aa6655c24e4dc312e0d4@256.webp?v=6,Anemometer.png,skipped,duplicate-image-content
Angry Balloon Bot,https://bazaardb.gg/card/ns326p6176f9c5fkp5k507tz5m/Angry-Balloon-Bot,https://s.bazaardb.gg/v1/z12.0/de8b3423b2f697f7f6e0a06496183b8b7f14abf4@256.webp?v=6,Angry_Balloon_Bot.png,skipped,duplicate-image-content
Apron,https://bazaardb.gg/card/nfdz0dvcqhy1gggtfzltxwfg9f/Apron,https://s.bazaardb.gg/v1/z12.0/a61c5d2132434bd813d913e466506cef66106a6f@256.webp?v=6,Apron.png,skipped,duplicate-image-content
Apropos Chapeau,https://bazaardb.gg/card/6p59sh4nc4xlq5yzh0ptd80nlt/Apropos-Chapeau,https://s.bazaardb.gg/v1/z12.0/d3c03dfb6e4af7e61986d4c1e10712ae9c6eaad6@256.webp?v=6,Apropos_Chapeau.png,skipped,duplicate-image-content
Arbalest,https://bazaardb.gg/card/56q4dbz9xmsc7gm11p8w930hvf/Arbalest,https://s.bazaardb.gg/v1/z12.0/d2ac47046661c2cf4b4c3f69e67089da535081b5@256.webp?v=6,Arbalest.png,skipped,duplicate-image-content
Armored Core,https://bazaardb.gg/card/pfsvtfdn0hlms04jyqlb5gff81/Armored-Core,https://s.bazaardb.gg/v1/z12.0/50df8ccad55ec4fe6b637fdb9874d5ba424af214@256.webp?v=6,Armored_Core.png,skipped,duplicate-image-content
Assault Sigil,https://bazaardb.gg/card/y5nzzx56k438td2fwcwmggfqkx/Assault-Sigil,https://s.bazaardb.gg/v1/z12.0/a6d95e703c77dd05fd1fe87dfa2416c9de479303@256.webp?v=6,Assault_Sigil.png,skipped,duplicate-image-content
Astrolabe,https://bazaardb.gg/card/nqnymypyxy5llhs5tn5zwpb25v/Astrolabe,https://s.bazaardb.gg/v1/z12.0/c9e0300e1316e72df3e6b481f7f29d83ec283ee9@256.webp?v=6,Astrolabe.png,skipped,duplicate-image-content
Atlas Stone,https://bazaardb.gg/card/10nn3t5qfh10zsz1ktdgww9565q/Atlas-Stone,https://s.bazaardb.gg/v1/z12.0/73518bcfb0dcd1df25e9310b26ebb6e438aeed15@256.webp?v=6,Atlas_Stone.png,skipped,duplicate-image-content
Atlatl,https://bazaardb.gg/card/xzml8s76v4bd5lf065njt70tps/Atlatl,https://s.bazaardb.gg/v1/z12.0/dc9f5aa4d8f8ff933e5d9d61555a8710a4fcd143@256.webp?v=6,Atlatl.png,skipped,duplicate-image-content
